"19605","62426","C","f","20020727","12747151682","黑龙江省"
"19609","82399","H","m","20020935","12867434658","黑龙江省"
"19639","93058","X","f","20020463","11218024359","辽宁省"
"19666","81948","E","f","20021046","11232679693","青海省"
"19679","95001","R","f","20020331","12188122839","黑龙江省"
"19682","88840","L","f","20020188","12541208932","青海省"
"19689","12039","F","m","20021086","11396520956","黑龙江省"
"19707","11203","X","f","20020766","12668355982","台湾省"
"19708","59875","G","f","20021096","12839372827","云南省"
"1972","20717","C","f","20020859","11796235922","黑龙江省"
"19727","15220","I","f","20020834","11906100658","云南省"
"19740","26646","B","f","20020862","12763734531","青海省"
"19744","43759","K","m","20020576","12528502332","贵州省"
"19746","98298","T","f","20020656","11471704039","黑龙江省"
"19807","37435","W","f","20020978","12861814137","甘肃省"
"19873","20015","B","f","20020635","12958885947","台湾省"
"19893","64984","O","m","20020691","12984980217","甘肃省"
"19903","74255","K","f","20020264","11889657358","黑龙江省"
"19914","19676","R","f","20020678","12535555038","陕西省"
"19965","8589","H","f","20020229","11364338823","台湾省"
"19996","67570","A","m","20020946","12011316133","黑龙江省"
"2001","14440","O","m","20020234","12223425612","黑龙江省"
"20058","89690","P","f","20020231","13076051405","辽宁省"
"20064","61207","Q","f","20021039","11348750933","台湾省"
"20077","77055","T","m","20021193","12765080307","安徽省"
"20093","31587","X","m","20020905","11432512217","辽宁省"
"20104","74757","P","m","20020530","11523640147","黑龙江省"
"20108","95664","T","m","20020724","11603362825","辽宁省"
"20118","15308","V","m","20021211","12983953821","黑龙江省"
"20139","46241","B","f","20020512","11289818036","辽宁省"
"20142","98112","F","f","20020741","12364844309","青海省"
"20151","84626","E","f","20020412","11714199572","黑龙江省"
"20153","31490","R","m","20020607","11967536873","台湾省"
"20199","4898","K","f","20021162","12908176748","甘肃省"
"2020","73952","H","f","20020109","12927886948","黑龙江省"
"20206","87924","P","f","20021182","12234103011","青海省"
"20215","9749","A","f","20020364","12532353864","贵州省"
"20234","54179","M","f","20020674","11282938006","安徽省"
"20238","55609","W","f","20020111","12214670491","陕西省"
"20243","42160","G","m","20020683","11531290417","黑龙江省"
"20252","96753","D","f","20020728","11529021455","青海省"
"20254","50475","E","m","20020204","12710165599","河南省"
"2026","45128","J","f","20021159","12789808736","台湾省"
"20282","58482","B","f","20020472","11543032942","黑龙江省"
"20308","41582","X","f","20020557","11957907389","黑龙江省"
"20314","72678","T","f","20020512","11140837793","辽宁省"
"20339","68473","H","m","20020695","11563493601","黑龙江省"
"20354","57859","X","f","20020695","12200746343","辽宁省"
"20358","75753","G","f","20020760","12552028046","云南省"
"2036","97872","J","f","20020704","11470605175","黑龙江省"
"20373","39796","H","m","20020183","12971412401","云南省"
"20384","89815","L","m","20021125","13027607373","黑龙江省"
"20417","40410","X","f","20020175","12479953107","浙江省"
"20422","14784","K","m","20020601","12234606143","黑龙江省"
"20454","98531","A","f","20020179","11569342865","辽宁省"
"20486","4948","U","f","20020802","11741867396","河北省"
"20497","41754","X","f","20021099","12587305179","陕西省"
"20528","925","K","m","20020981","11395753341","黑龙江省"
"2054","31306","A","m","20020245","12584690911","黑龙江省"
"20564","65939","W","f","20020708","12970489649","台湾省"
"20571","70132","P","f","20020416","12437421929","河北省"
"20585","88881","S","m","20020820","12717616723","黑龙江省"
"20599","58542","O","m","20021203","12336620266","黑龙江省"
"20627","70507","M","m","20020115","11282590006","甘肃省"
"20630","40645","S","m","20020472","11469670221","辽宁省"
"20699","91083","V","m","20020962","12873169791","黑龙江省"
"20701","72516","P","f","20020676","11151166783","黑龙江省"
"20706","75993","Q","m","20020655","11836244278","黑龙江省"
"20714","6225","S","f","20020901","11155554292","台湾省"
"20719","841","K","f","20020241","12925258751","黑龙江省"
"20750","23057","N","m","20021208","11445837890","辽宁省"
"20788","67218","R","m","20020364","12221039927","青海省"
"20873","54443","E","f","20020149","11923861512","黑龙江省"
"20879","34683","V","f","20020519","11482970641","青海省"
"20883","50383","F","f","20020704","11635851565","黑龙江省"
"20907","26889","G","f","20020776","11214575871","黑龙江省"
"20912","27224","O","m","20020792","11712832003","云南省"
"20916","66452","I","m","20020970","11637046902","青海省"
"20919","50063","Y","f","20020110","11433803034","黑龙江省"
"20964","56458","M","f","20020279","12164993927","吉林省?"
"20970","90594","P","f","20020445","11694409874","辽宁省"
"20977","5295","E","f","20020343","11298366678","贵州省"
"20996","19172","G","f","20020307","12542605620","黑龙江省"
"2103","64901","X","f","20021122","11259901483","河南省"
"21063","71564","K","m","20020620","12674865178","黑龙江省"
"21069","4587","H","f","20020932","12227597689","黑龙江省"
"21070","17399","H","m","20020563","12586718398","辽宁省"
"21084","82280","J","m","20020470","12563937535","台湾省"
"21088","30930","K","f","20020884","11603337566","河北省"
"21143","97385","S","f","20021012","11247847975","广东省"
"21145","96521","S","f","20020887","11585309404","云南省"
"21155","56630","Q","f","20020951","11542448188","黑龙江省"
"21164","31444","W","f","20020604","13007065764","河南省"
"21166","57811","P","m","20020451","11260623942","贵州省"
"21179","95357","A","m","20020791","12190873783","黑龙江省"
"21191","84632","E","f","20020274","12706542071","黑龙江省"
"21217","99725","G","f","20020492","11949816110","黑龙江省"
"21220","31348","X","f","20021046","11821936328","黑龙江省"
"2124","46893","C","f","20021183","11997525138","黑龙江省"
"21301","46116","E","m","20020399","12341704234","辽宁省"
"21311","15120","A","m","20020234","12490734081","辽宁省"
"21329","75485","X","m","20020985","12629756101","陕西省"
"21382","59090","T","f","20020905","12478524739","黑龙江省"
"21399","90110","C","m","20020667","11725988389","黑龙江省"
"2140","60598","P","f","20020288","11503112496","黑龙江省"
"21422","69433","R","f","20020701","11595688678","黑龙江省"
"21439","54568","K","f","20020608","12111417350","辽宁省"
"21473","16945","C","m","20020358","11500023673","陕西省"
"21485","9758","H","f","20021182","11835327026","黑龙江省"
"21536","51282","C","f","20020626","12214450955","黑龙江省"
"2157","51392","M","m","20020917","12077670723","黑龙江省"
"21577","7780","W","f","20021119","12495420842","辽宁省"
"2160","6260","Y","m","20020292","11180852531","山东省"
"21664","82386","S","f","20020367","12694245855","黑龙江省"
"21667","86765","M","f","20020157","11958874036","黑龙江省"
"21668","67412","M","f","20020676","11588097828","贵州省"
"2167","80911","X","f","20020461","12054637223","黑龙江省"
"21674","14605","E","f","20020545","11906178446","台湾省"
"21682","9549","R","f","20020126","11514972124","辽宁省"
"21697","18044","N","m","20020335","12979266462","黑龙江省"
"21720","70278","V","f","20020553","11746541664","黑龙江省"
"21723","79614","T","f","20021090","12201600496","辽宁省"
"2174","55212","B","f","20020282","11561416383","辽宁省"
"21754","92529","K","f","20020332","11852555944","贵州省"
"21791","34040","X","m","20020123","11826446088","黑龙江省"
"21793","29365","M","f","20020831","12575903349","黑龙江省"
"21817","95548","X","m","20021014","12706148352","青海省"
"21819","51441","U","f","20021035","13088576486","辽宁省"
"21824","46148","F","f","20020607","12898086812","海南省"
"21864","38990","E","f","20020246","12666758426","黑龙江省"
"21888","84126","V","f","20020800","12332250072","黑龙江省"
"21956","70693","Q","f","20021066","11143317756","台湾省"
"21958","28839","R","f","20021020","11184356189","黑龙江省"
"21961","19416","F","f","20020242","11300983297","辽宁省"
"21963","3746","W","m","20020372","12052382992","辽宁省"
"21989","89192","M","f","20020721","11303342126","贵州省"
"21991","71528","T","m","20020433","11561733459","辽宁省"
"22009","48421","I","f","20020767","11962862770","台湾省"
"22013","63438","M","f","20021132","12927975322","台湾省"
"22031","29221","B","f","20020727","11251890468","黑龙江省"
"22054","51053","L","f","20021053","12576579980","台湾省"
"22095","14858","W","f","20020920","11132069025","黑龙江省"
"22100","32592","Y","f","20020798","12596548412","黑龙江省"
"22101","73599","O","m","20021149","12640702978","黑龙江省"
"22105","38712","Y","m","20020520","11335110928","黑龙江省"
"2211","10823","O","m","20020841","12003730493","台湾省"
"22135","78108","Q","f","20021123","12695542920","辽宁省"
"22141","66037","B","f","20020620","12384326002","四川省"
"22172","85013","I","f","20020725","12245259481","辽宁省"
"22183","74091","M","f","20020516","12676033219","贵州省"
"22236","74048","O","f","20020115","12239512337","黑龙江省"
"22265","74876","L","m","20020808","12104217786","贵州省"
"22267","49892","I","f","20020543","12161169409","黑龙江省"
"22319","27503","U","m","20020560","12301747733","黑龙江省"
"22336","89926","T","m","20021220","12004964172","黑龙江省"
"22348","24414","G","f","20020573","11361780147","贵州省"
"22370","78477","Y","f","20020558","11561682573","黑龙江省"
"22380","31248","U","m","20020786","11451741982","黑龙江省"
"2240","85433","P","f","20020749","12380310962","黑龙江省"
"22400","2167","P","m","20021054","12663778758","黑龙江省"
"22412","88840","Q","f","20021057","11260542837","黑龙江省"
"22426","52920","A","m","20021187","12796706151","黑龙江省"
"2243","20116","C","f","20020190","11985647318","台湾省"
"22443","9459","S","f","20021135","12144918653","黑龙江省"
"22451","34986","V","m","20020613","12172550850","河南省"
"22454","5091","O","f","20021204","11683740621","黑龙江省"
"22478","41641","D","f","20020378","11427612154","辽宁省"
"2248","12475","E","m","20020507","12148045048","陕西省"
"22544","72901","V","m","20020828","12596793549","黑龙江省"
"22620","20417","C","m","20020143","13000979587","黑龙江省"
"22677","7843","F","f","20021097","11825101004","湖南省"
"2269","22457","R","f","20020551","11760728386","台湾省"
"22717","51959","E","f","20020864","13035375097","黑龙江省"
"22755","37391","C","m","20020805","11310557427","陕西省"
"22761","89942","W","f","20020161","11470894061","黑龙江省"
"22778","36863","Q","f","20020961","11988591637","黑龙江省"
"22792","30075","E","m","20020918","12693816363","辽宁省"
"22817","53369","I","f","20021145","12483390955","辽宁省"
"22828","62271","O","m","20020680","12054989152","黑龙江省"
"22859","19465","O","m","20020937","12437025832","台湾省"
"22865","44387","F","m","20020885","11227580332","黑龙江省"
"22880","85097","D","m","20020596","13021024108","辽宁省"
"2297","8953","O","f","20020979","11371628678","台湾省"
"22991","42236","C","f","20020983","12647230730","黑龙江省"
"23014","24537","T","f","20021103","12061817008","青海省"
"23021","24755","F","f","20021040","12990052848","台湾省"
"23144","3338","U","m","20020446","11403013874","云南省"
"23153","83757","I","m","20021155","13028608663","辽宁省"
"23156","8468","V","f","20020162","11735332228","黑龙江省"
"23164","31002","Q","m","20020492","13072152151","黑龙江省"
"23171","20194","C","f","20020589","11877676947","黑龙江省"
"23187","39448","M","m","20020318","13003299767","黑龙江省"
"23208","16026","T","f","20020950","13092301952","台湾省"
"23210","84866","P","f","20020642","11406598924","青海省"
"23252","13369","F","f","20020259","12737942074","云南省"
"23257","55397","K","f","20020626","12593304914","辽宁省"
"23274","62911","G","f","20020359","11698294372","黑龙江省"
"23277","84208","L","f","20020900","12013399345","台湾省"
"23300","14386","T","f","20021021","12571304414","贵州省"
"2331","61788","V","m","20021184","12621549411","陕西省"
"23322","14157","T","m","20020938","11364088845","黑龙江省"
"2333","19701","E","f","20021229","12985415557","台湾省"
"23336","35441","W","f","20020638","12451572718","青海省"
"23337","69585","B","m","20020981","11373273878","云南省"
"23350","32482","B","f","20021103","11727250315","陕西省"
"23364","10064","N","m","20020937","11169261458","陕西省"
