"280","1429759","1429759","238627","f","15989862826","放射科","17：00-19：00","北京747医院","教授"
"281","1432802","1432802","853158","f","16823558643","脊柱骨科","10：00-12：00","北京中医药大学东方医院","副教授"
"282","1433893","1433893","493907","m","16499128741","氧疗科","10：00-11：00","中国康复研究中心北京博爱医院","主任医师"
"283","1435186","1435186","794484","f","18944924682","心脏外科","10：00-11：00","丰台区妇幼保健院","副主任"
"284","1435712","1435712","497464","f","14797209887","心理咨询 ","17：00-19：00","北京756医院","主任医师"
"285","1436267","1436267","961096","f","16589631800","输血科 ","10：00-12：00","北京协和医院","主任医师"
"286","1437683","1437683","63026","m","14303708795","核医学科","13：00-15：00","北京中医药大学东方医院","副教授"
"287","1439015","1439015","245132","m","14492571836","创伤骨科","13：00-15：00","北京铁营医院","副主任"
"288","1439496","1439496","714395","m","14812092568","医学实验中心","13：00-15：00","丰台区妇幼保健院","教授"
"289","1440887","1440887","189656","m","18586746648","神经中心外科病区","13：00-15：00","首都医科大学附属北京佑安医院","主任医师"
"290","1441734","1441734","513998","f","14615202760","血液内科","9：00-12：00","中国康复研究中心北京博爱医院","副教授"
"291","1442144","1442144","335488","f","17199950572","VIP","17：00-19：00","北京市丰台中西医结合医院","教授"
"292","1442900","1442900","262225","f","15088743131","呼吸内科","10：00-11：00","北京协和医院","副主任"
"293","1444146","1444146","909741","m","18279483977","结直肠外科","10：00-11：00","北京协和医院","副教授"
"294","1444834","1444834","970062","f","16529051525","全科","10：00-12：00","北京铁营医院","副主任"
"295","1445229","1445229","297293","m","16062644537","妇科","10：00-12：00","北京电力医院","主任医师"
"296","1446704","1446704","838985","m","16741403750","风湿科","9：00-12：00","北京铁营医院","主任医师"
"297","1447158","1447158","807367","m","16654786409","妇科","17：00-19：00","北京协和医院","主任医师"
"298","144729","144729","975950","f","18619732758","结直肠外科","10：00-12：00","北京航天总医院","主任医师"
"299","144734","144734","558303","m","13688077496","放射科","9：00-12：00","北京中医药大学东方医院","副教授"
"300","1448242","1448242","766587","f","14218946958","皮肤科","17：00-19：00","北京协和医院","主任医师"
"301","1448933","1448933","893114","m","17975458737","肝胆外科","9：00-12：00","北京铁营医院","教授"
"302","1449399","1449399","71964","m","15860017330","烧伤整形美容外科","13：00-15：00","北京协和医院","副教授"
"303","145115","145115","555907","m","18076208105","生殖医学中心","10：00-12：00","北京铁营医院","教授"
"304","1453705","1453705","570292","f","18229885573","放射科","9：00-12：00","北京市丰台中西医结合医院","副教授"
"305","1455523","1455523","270935","m","18963172784","核医学科","10：00-12：00","北京航天总医院","教授"
"306","1457161","1457161","841702","f","14075708723","神经中心电生理科","10：00-11：00","首都医科大学附属北京佑安医院","副主任"
"307","1458641","1458641","240563","f","17114106276","氧疗科","13：00-15：00","北京丰台医院","副主任"
"308","1460057","1460057","700966","f","18033453054","心脏中心功能部","13：00-15：00","北京协和医院","教授"
"309","1461560","1461560","409660","m","16895759299","儿外科","10：00-11：00","北京丰台医院","副主任"
"310","146649","146649","171573","m","14901934794","麻醉科","13：00-15：00","北京丰台医院","主任医师"
"311","1466813","1466813","293384","m","15607564296","神经中心外科病区","10：00-12：00","北京中医药大学东方医院","副教授"
"312","1468254","1468254","987078","f","13207485991","内分泌科","9：00-12：00","丰台区妇幼保健院","主任医师"
"313","146869","146869","99405","f","15993643921","康复医学科","9：00-12：00","北京协和医院","副教授"
"314","1471082","1471082","545545","m","17469240582","内分泌科","17：00-19：00","北京铁营医院","主任医师"
"315","1472764","1472764","392128","m","18800852440","呼吸内科","13：00-15：00","北京丰台医院","教授"
"316","1473816","1473816","276565","m","15834526886","儿科","9：00-12：00","丰台区妇幼保健院","副教授"
"317","1473834","1473834","65716","m","16437311720","心理咨询 ","9：00-12：00","丰台区妇幼保健院","副教授"
"318","1473953","1473953","942299","m","15504250658","全科","9：00-12：00","北京协和医院","主任医师"
"319","1476796","1476796","503817","m","15027846197","心脏中心功能部","9：00-12：00","北京769医院","主任医师"
"320","1478253","1478253","824356","f","18109925429","产前诊断中心","9：00-12：00","北京市丰台中西医结合医院","副主任"
"321","1479137","1479137","232164","m","16373669465","全科","17：00-19：00","北京协和医院","副教授"
"322","148052","148052","469727","m","15773521801","ICU","10：00-12：00","丰台区妇幼保健院","副主任"
"323","1481022","1481022","449482","f","14063617071","血液内科","13：00-15：00","北京医院","教授"
"324","1482604","1482604","113161","m","15510466015","普胸外科","17：00-19：00","北京医院","教授"
"325","1484002","1484002","331849","f","14348886331","脊柱骨科","13：00-15：00","丰台区妇幼保健院","副教授"
"326","1485146","1485146","997036","f","17833984061","血液内科","17：00-19：00","北京医院","副教授"
"327","1486955","1486955","705900","m","17544371277","产科","13：00-15：00","中国康复研究中心北京博爱医院","副主任"
"328","1487995","1487995","631780","m","14576062097","妇科","10：00-12：00","北京中医药大学东方医院","副主任"
"329","1488196","1488196","750781","m","16947274498","皮肤科","10：00-12：00","北京745医院","副教授"
"330","1488638","1488638","680718","m","14019191316","风湿科","9：00-12：00","中国康复研究中心北京博爱医院","副主任"
"331","1491125","1491125","799638","f","16333032081","妇科","13：00-15：00","中国康复研究中心北京博爱医院","主任医师"
"332","1492076","1492076","29577","f","13252749624","营养科","10：00-12：00","北京766医院","副主任"
"333","1493920","1493920","945064","f","17974039751","骨三科","9：00-12：00","北京航天总医院","教授"
"334","1495147","1495147","935282","m","18229939600","骨三科","9：00-12：00","北京协和医院","主任医师"
"335","1497863","1497863","517511","m","13741013485","神经中心内科病区","10：00-11：00","首都医科大学附属北京佑安医院","副教授"
"336","1497926","1497926","231364","m","15622740128","神经中心内科病区","13：00-15：00","丰台区妇幼保健院","副教授"
"337","1502846","1502846","596909","f","14366336689","呼吸内科","9：00-12：00","北京丰台医院","副教授"
"338","150605","150605","640469","m","17540251500","核医学科","10：00-12：00","北京中医药大学东方医院","主任医师"
"339","1506683","1506683","393955","f","15008007898","肾脏内科","13：00-15：00","首都医科大学附属北京佑安医院","副教授"
"340","1509847","1509847","515193","m","15627894702","放射介入科","17：00-19：00","北京中医药大学东方医院","副教授"
"341","1510466","1510466","797992","f","15678000327","超声科","13：00-15：00","北京市丰台中西医结合医院","副教授"
"342","151123","151123","540826","f","17336364165","心理咨询 ","9：00-12：00","北京市丰台中西医结合医院","副教授"
"343","1512033","1512033","312288","m","18525541795","ICU","10：00-11：00","北京航天总医院","教授"
"344","1513522","1513522","961757","m","18854694203","儿外科","17：00-19：00","北京中医药大学东方医院","主任医师"
"345","1516779","1516779","20074","m","18304627669","心理咨询 ","13：00-15：00","中国康复研究中心北京博爱医院","教授"
"346","1518495","1518495","234982","m","15725495568","生殖医学中心","10：00-11：00","北京医院","教授"
"347","1518930","1518930","205613","m","13916689669","放射介入科","13：00-15：00","丰台区妇幼保健院","教授"
"348","1519010","1519010","697886","m","13023186911","泌尿外科","13：00-15：00","北京电力医院","副主任"
"349","1519460","1519460","106938","m","16050320011","康复医学科","10：00-11：00","北京协和医院","副教授"
"350","1520112","1520112","467797","f","13735566674","超声科","10：00-12：00","北京中医药大学东方医院","教授"
"351","1520269","1520269","503180","m","17214825269","胃肠外科","9：00-12：00","北京航天总医院","教授"
"352","1520583","1520583","859904","m","18256782416","血液内科","17：00-19：00","北京市丰台中西医结合医院","副主任"
"353","1520713","1520713","721566","f","13975806686","新生儿科","17：00-19：00","北京丰台医院","教授"
"354","1522419","1522419","136374","m","14563976559","肝胆外科","13：00-15：00","北京市丰台中西医结合医院","副教授"
"355","1522844","1522844","208401","m","15565408775","心理卫生中心","10：00-12：00","北京中医药大学东方医院","主任医师"
"356","1523162","1523162","478026","f","17162106480","呼吸内科","10：00-12：00","北京丰台医院","教授"
"357","1524582","1524582","192114","m","13141547463","神经中心内科病区","10：00-11：00","首都医科大学附属北京佑安医院","副教授"
"358","1526757","1526757","244123","f","18753347968","输血科 ","10：00-11：00","北京754医院","主任医师"
"359","1527977","1527977","80889","m","15518644115","药剂科 ","9：00-12：00","中国康复研究中心北京博爱医院","副主任"
